,Exp,k2a,nbar,correlated,maj_vote,name,N_data,N_ancilla
0,PhaseFlipsCorrelationSFBNoIdle,1,4,1,0,Correlated,2,2
1,PhaseFlipsCorrelationSFBNoIdle,1,4,0,0,Uncorrelated,2,2
2,PhaseFlipsCorrelationSFBNoIdle,3,4,1,0,Correlated,2,2
3,PhaseFlipsCorrelationSFBNoIdle,3,4,0,0,Uncorrelated,2,2
4,PhaseFlipsCorrelationSFBNoIdle,5,4,1,0,Correlated,2,2
5,PhaseFlipsCorrelationSFBNoIdle,5,4,0,0,Uncorrelated,2,2
6,PhaseFlipsCorrelationSFBNoIdle,7,4,1,0,Correlated,2,2
7,PhaseFlipsCorrelationSFBNoIdle,7,4,0,0,Uncorrelated,2,2
8,PhaseFlipsCorrelationSFBNoIdle,9,4,1,0,Correlated,2,2
9,PhaseFlipsCorrelationSFBNoIdle,9,4,0,0,Uncorrelated,2,2
10,PhaseFlipsCorrelationSFBNoIdle,11,4,1,0,Correlated,2,2
11,PhaseFlipsCorrelationSFBNoIdle,11,4,0,0,Uncorrelated,2,2
12,PhaseFlipsCorrelationSFBNoIdle,1,6,1,0,Correlated,2,2
13,PhaseFlipsCorrelationSFBNoIdle,1,6,0,0,Uncorrelated,2,2
14,PhaseFlipsCorrelationSFBNoIdle,3,6,1,0,Correlated,2,2
15,PhaseFlipsCorrelationSFBNoIdle,3,6,0,0,Uncorrelated,2,2
16,PhaseFlipsCorrelationSFBNoIdle,5,6,1,0,Correlated,2,2
17,PhaseFlipsCorrelationSFBNoIdle,5,6,0,0,Uncorrelated,2,2
18,PhaseFlipsCorrelationSFBNoIdle,7,6,1,0,Correlated,2,2
19,PhaseFlipsCorrelationSFBNoIdle,7,6,0,0,Uncorrelated,2,2
20,PhaseFlipsCorrelationSFBNoIdle,9,6,1,0,Correlated,2,2
21,PhaseFlipsCorrelationSFBNoIdle,9,6,0,0,Uncorrelated,2,2
22,PhaseFlipsCorrelationSFBNoIdle,11,6,1,0,Correlated,2,2
23,PhaseFlipsCorrelationSFBNoIdle,11,6,0,0,Uncorrelated,2,2
24,PhaseFlipsCorrelationSFBNoIdle,1,8,1,0,Correlated,2,2
25,PhaseFlipsCorrelationSFBNoIdle,1,8,0,0,Uncorrelated,2,2
26,PhaseFlipsCorrelationSFBNoIdle,3,8,1,0,Correlated,2,2
27,PhaseFlipsCorrelationSFBNoIdle,3,8,0,0,Uncorrelated,2,2
28,PhaseFlipsCorrelationSFBNoIdle,5,8,1,0,Correlated,2,2
29,PhaseFlipsCorrelationSFBNoIdle,5,8,0,0,Uncorrelated,2,2
30,PhaseFlipsCorrelationSFBNoIdle,7,8,1,0,Correlated,2,2
31,PhaseFlipsCorrelationSFBNoIdle,7,8,0,0,Uncorrelated,2,2
32,PhaseFlipsCorrelationSFBNoIdle,9,8,1,0,Correlated,2,2
33,PhaseFlipsCorrelationSFBNoIdle,9,8,0,0,Uncorrelated,2,2
34,PhaseFlipsCorrelationSFBNoIdle,11,8,1,0,Correlated,2,2
35,PhaseFlipsCorrelationSFBNoIdle,11,8,0,0,Uncorrelated,2,2
36,PhaseFlipsCorrelationSFBNoIdle,1,10,1,0,Correlated,2,2
37,PhaseFlipsCorrelationSFBNoIdle,1,10,0,0,Uncorrelated,2,2
38,PhaseFlipsCorrelationSFBNoIdle,3,10,1,0,Correlated,2,2
39,PhaseFlipsCorrelationSFBNoIdle,3,10,0,0,Uncorrelated,2,2
40,PhaseFlipsCorrelationSFBNoIdle,5,10,1,0,Correlated,2,2
41,PhaseFlipsCorrelationSFBNoIdle,5,10,0,0,Uncorrelated,2,2
42,PhaseFlipsCorrelationSFBNoIdle,7,10,1,0,Correlated,2,2
43,PhaseFlipsCorrelationSFBNoIdle,7,10,0,0,Uncorrelated,2,2
44,PhaseFlipsCorrelationSFBNoIdle,9,10,1,0,Correlated,2,2
45,PhaseFlipsCorrelationSFBNoIdle,9,10,0,0,Uncorrelated,2,2
46,PhaseFlipsCorrelationSFBNoIdle,11,10,1,0,Correlated,2,2
47,PhaseFlipsCorrelationSFBNoIdle,11,10,0,0,Uncorrelated,2,2
48,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,4,1,0,Correlated,7,7
49,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,4,0,0,Uncorrelated,7,7
50,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,4,1,0,Correlated,7,7
51,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,4,0,0,Uncorrelated,7,7
52,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,4,1,0,Correlated,7,7
53,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,4,0,0,Uncorrelated,7,7
54,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,4,1,0,Correlated,7,7
55,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,4,0,0,Uncorrelated,7,7
56,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,4,1,0,Correlated,7,7
57,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,4,0,0,Uncorrelated,7,7
58,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,4,1,0,Correlated,7,7
59,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,4,0,0,Uncorrelated,7,7
60,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,6,1,0,Correlated,7,7
61,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,6,0,0,Uncorrelated,7,7
62,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,6,1,0,Correlated,7,7
63,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,6,0,0,Uncorrelated,7,7
64,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,6,1,0,Correlated,7,7
65,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,6,0,0,Uncorrelated,7,7
66,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,6,1,0,Correlated,7,7
67,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,6,0,0,Uncorrelated,7,7
68,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,6,1,0,Correlated,7,7
69,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,6,0,0,Uncorrelated,7,7
70,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,6,1,0,Correlated,7,7
71,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,6,0,0,Uncorrelated,7,7
72,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,8,1,0,Correlated,7,7
73,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,8,0,0,Uncorrelated,7,7
74,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,8,1,0,Correlated,7,7
75,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,8,0,0,Uncorrelated,7,7
76,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,8,1,0,Correlated,7,7
77,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,8,0,0,Uncorrelated,7,7
78,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,8,1,0,Correlated,7,7
79,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,8,0,0,Uncorrelated,7,7
80,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,8,1,0,Correlated,7,7
81,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,8,0,0,Uncorrelated,7,7
82,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,8,1,0,Correlated,7,7
83,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,8,0,0,Uncorrelated,7,7
84,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,10,1,0,Correlated,7,7
85,PhaseFlipsCorrelationTransitionMatricesNoIdle,1,10,0,0,Uncorrelated,7,7
86,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,10,1,0,Correlated,7,7
87,PhaseFlipsCorrelationTransitionMatricesNoIdle,3,10,0,0,Uncorrelated,7,7
88,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,10,1,0,Correlated,7,7
89,PhaseFlipsCorrelationTransitionMatricesNoIdle,5,10,0,0,Uncorrelated,7,7
90,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,10,1,0,Correlated,7,7
91,PhaseFlipsCorrelationTransitionMatricesNoIdle,7,10,0,0,Uncorrelated,7,7
92,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,10,1,0,Correlated,7,7
93,PhaseFlipsCorrelationTransitionMatricesNoIdle,9,10,0,0,Uncorrelated,7,7
94,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,10,1,0,Correlated,7,7
95,PhaseFlipsCorrelationTransitionMatricesNoIdle,11,10,0,0,Uncorrelated,7,7
